Date,Realized Volatility,Constant,RV_lag1,5MA_RV,22MA_RV,Abs_Bias_lag1,Abs_pct_chg_lag1,abs_overnight_info_lag1,Abs_Bias_lag2,Abs_pct_chg_lag2,abs_overnight_info_lag2,Abs_Bias_lag3,squared_pct_chg_lag3,abs_overnight_info_lag3
2016-02-23,1.414507179760362,1,1.0505137004158174,1.2086990326256348,2.9136075956170644,0.019501911074243594,2.3480000000000003,0.0005012914253441636,0.009057306985906344,0.1003,0.00994229584561257,0.01692776556774156,0.155,0.0027944347092949684
2016-02-24,1.8307578756698824,1,1.414507179760362,1.2826676507681696,2.727427329274405,0.0066702614541647165,0.8146,0.0046419895769806985,0.019501911074243594,2.3480000000000003,0.0005012914253441636,0.009057306985906344,0.1003,0.00994229584561257
2016-02-25,6.117009008033078,1,1.8307578756698824,1.335351696241465,2.636285002206951,0.011188825749228748,0.8805,0.0022761413472993652,0.0066702614541647165,0.8146,0.0046419895769806985,0.019501911074243594,2.3480000000000003,0.0005012914253441636
2016-02-26,3.5579880253390974,1,6.117009008033078,2.3050763364131406,2.785910144744592,0.04634044665009007,6.4069,0.00683949723812205,0.011188825749228748,0.8805,0.0022761413472993652,0.0066702614541647165,0.8146,0.0046419895769806985
2016-02-29,11.941119074457696,1,3.5579880253390974,2.794155157843636,2.8489789237868384,0.03031517600415512,0.9472,0.004489665681377986,0.04634044665009007,6.4069,0.00683949723812205,0.011188825749228748,0.8805,0.0022761413472993652
2016-03-01,2.50536309402439,1,11.941119074457696,4.972276232652012,3.189984688078037,0.042315521475034146,2.8632,0.00014917158647431705,0.03031517600415512,0.9472,0.004489665681377986,0.04634044665009007,6.4069,0.00683949723812205
2016-03-02,2.0873698496553126,1,2.50536309402439,5.190447415504817,3.173834527874875,0.013563705725754716,1.6812,0.00021840383467797153,0.042315521475034146,2.8632,0.00014917158647431705,0.03031517600415512,0.9472,0.004489665681377986
2016-03-03,1.8435077078401951,1,2.0873698496553126,5.2417698103019035,3.2025058874798003,0.03366494515153118,4.2629,0.0008249939207738421,0.013563705725754716,1.6812,0.00021840383467797153,0.042315521475034146,2.8632,0.00014917158647431705
2016-03-04,5.725959861648057,1,1.8435077078401951,4.387069550263327,2.942763786381562,0.02872993100637089,0.3536,0.003931125663157786,0.03366494515153118,4.2629,0.0008249939207738421,0.013563705725754716,1.6812,0.00021840383467797153
2016-03-07,1.2699824189129252,1,5.725959861648057,4.820663917525119,2.68903338014939,0.026165591277829137,0.5032,0.0043372614139993715,0.02872993100637089,0.3536,0.003931125663157786,0.03366494515153118,4.2629,0.0008249939207738421
2016-03-08,5.032451548260629,1,1.2699824189129252,2.686436586416165,2.5917395689705947,0.019202038481496153,0.807,0.0005779383092630042,0.026165591277829137,0.5032,0.0043372614139993715,0.02872993100637089,0.3536,0.003931125663157786
2016-03-09,2.2970991616651566,1,5.032451548260629,3.1918542772634124,2.692448915524288,0.008652504149119444,0.1397,0.02159226221932098,0.019202038481496153,0.807,0.0005779383092630042,0.026165591277829137,0.5032,0.0043372614139993715
2016-03-10,2.0230304829837533,1,2.2970991616651566,3.233800139665381,2.6629323938089855,0.005723037123433805,1.3384,0.005249986533623741,0.008652504149119444,0.1397,0.02159226221932098,0.019202038481496153,0.807,0.0005779383092630042
2016-03-11,2.410314458477941,1,2.0230304829837533,3.2697046946940924,2.69910029211228,0.022245886762640943,2.0202,0.008279549782431062,0.005723037123433805,1.3384,0.005249986533623741,0.008652504149119444,0.1397,0.02159226221932098
2016-03-14,1.2247545063950516,1,2.410314458477941,2.606575614060069,2.7267982743094716,0.01576556730408729,0.19899999999999998,0.007012663146388931,0.022245886762640943,2.0202,0.008279549782431062,0.005723037123433805,1.3384,0.005249986533623741
2016-03-15,1.6530128291290682,1,1.2247545063950516,2.597530031556494,2.724670070798662,0.0042164653161718135,1.7504,0.0019326241160779745,0.01576556730408729,0.19899999999999998,0.007012663146388931,0.022245886762640943,2.0202,0.008279549782431062
2016-03-16,0.6098807999808632,1,1.6530128291290682,1.9216422877301824,2.758736187704328,0.008485996329232748,0.1703,0.0019776081448252825,0.0042164653161718135,1.7504,0.0019326241160779745,0.01576556730408729,0.19899999999999998,0.007012663146388931
2016-03-17,1.0333525316682373,1,0.6098807999808632,1.5841986153933234,2.7085274111527937,0.010050725732810406,0.2116,0.0017337762210027918,0.008485996329232748,0.1703,0.0019776081448252825,0.0042164653161718135,1.7504,0.0019326241160779745
2016-03-18,1.0134678827724448,1,1.0333525316682373,1.3862630251302204,2.7080132494537277,0.014950497543881447,1.1985,0.0036719482528679848,0.010050725732810406,0.2116,0.0017337762210027918,0.008485996329232748,0.1703,0.0019776081448252825
2016-03-21,1.474344442171776,1,1.0134678827724448,1.1068937099891212,2.6828373510205026,0.0220732150398657,1.7322,0.007855298705432112,0.014950497543881447,1.1985,0.0036719482528679848,0.010050725732810406,0.2116,0.0017337762210027918
2016-03-22,1.3221435748187405,1,1.474344442171776,1.156811697144466,2.6921991071567333,0.032541142135750434,2.1539,0.005704589493930712,0.0220732150398657,1.7322,0.007855298705432112,0.014950497543881447,1.1985,0.0036719482528679848
2016-03-23,1.0148629566807599,1,1.3221435748187405,1.0906378462824005,2.7017240915491025,0.016870570916410976,0.6439,0.0027356518954189113,0.032541142135750434,2.1539,0.005704589493930712,0.0220732150398657,1.7322,0.007855298705432112
2016-03-24,1.3139037865359386,1,1.0148629566807599,1.1716342776223798,2.7001036031975088,0.010904438702847408,0.3533,0.007723874650103824,0.016870570916410976,0.6439,0.0027356518954189113,0.032541142135750434,2.1539,0.005704589493930712
2016-03-25,0.7579601182770445,1,1.3139037865359386,1.22774452859592,2.6955307216873075,0.009333705587141417,1.6276,0.0016122575600334699,0.010904438702847408,0.3533,0.007723874650103824,0.016870570916410976,0.6439,0.0027356518954189113
2016-03-28,1.1528504248089064,1,0.7579601182770445,1.1766429756968402,2.6467671872603606,0.004754061071298388,0.6236,0.002874264393311954,0.009333705587141417,1.6276,0.0016122575600334699,0.010904438702847408,0.3533,0.007723874650103824
2016-03-29,2.293232973539694,1,1.1528504248089064,1.1123441722242662,2.4211236152956253,0.007953389466456962,0.7254,0.0003770378900105342,0.004754061071298388,0.6236,0.002874264393311954,0.009333705587141417,1.6276,0.0016122575600334699
2016-03-30,0.7048360663630208,1,2.293232973539694,1.3065620519684569,2.3636347493047434,0.01550504911599404,1.2843,0.007297700893786896,0.007953389466456962,0.7254,0.0003770378900105342,0.004754061071298388,0.6236,0.002874264393311954
2016-03-31,0.9437801658915868,1,0.7048360663630208,1.2445566739049092,1.8528946125731671,0.012416040879873691,2.7677,0.002902492082604624,0.01550504911599404,1.2843,0.007297700893786896,0.007953389466456962,0.7254,0.0003770378900105342
2016-04-01,1.3900685672840791,1,0.9437801658915868,1.170531949776039,1.7819135703853126,0.010625309108687198,0.109,0.0022752872962215065,0.012416040879873691,2.7677,0.002902492082604624,0.01550504911599404,1.2843,0.007297700893786896
2016-04-05,0.7772378024393751,1,1.3900685672840791,1.2969536395774457,1.7502180575502566,0.010482677442796628,0.1869,0.00285901392455834,0.010625309108687198,0.109,0.0022752872962215065,0.012416040879873691,2.7677,0.002902492082604624
2016-04-06,0.6782569394642879,1,0.7772378024393751,1.2218311151035395,1.701751243668401,0.0185060624035156,1.4466,0.004372373739075286,0.010482677442796628,0.1869,0.00285901392455834,0.010625309108687198,0.109,0.0022752872962215065
2016-04-07,1.229172399734997,1,0.6782569394642879,0.8988359082884582,1.4723102017509573,0.008933810535463493,0.081,0.0025362879865173937,0.0185060624035156,1.4466,0.004372373739075286,0.010482677442796628,0.1869,0.00285901392455834
2016-04-08,1.1223410984075397,1,1.229172399734997,1.0037031749628533,1.4704552008792333,0.0055043872979698705,1.3824,0.006743824565287326,0.008933810535463493,0.081,0.0025362879865173937,0.0185060624035156,1.4466,0.004372373739075286
2016-04-11,0.5645632312609457,1,1.1223410984075397,1.039415361466044,1.292722907704093,0.012067582603910054,0.7799,0.0073269644343287865,0.0055043872979698705,1.3824,0.006743824565287326,0.008933810535463493,0.081,0.0025362879865173937
2016-04-12,0.8546998165985771,1,0.5645632312609457,0.8743142942614174,1.2139712745039015,0.002597691573420491,1.6415,0.0008758078122212964,0.012067582603910054,0.7799,0.0073269644343287865,0.0055043872979698705,1.3824,0.006743824565287326
2016-04-13,0.7682625360450673,1,0.8546998165985771,0.8898066970932579,1.1608653351227571,0.0011298946470166271,0.3399,0.005840738226245534,0.002597691573420491,1.6415,0.0008758078122212964,0.012067582603910054,0.7799,0.0073269644343287865
2016-04-14,0.6783003744032722,1,0.7682625360450673,0.9078078164094137,1.0862266113758083,0.014199118717009185,1.4219,0.004376969820679477,0.0011298946470166271,0.3399,0.005840738226245534,0.002597691573420491,1.6415,0.0008758078122212964
2016-04-15,0.4672746140948901,1,0.6783003744032722,0.7976334113430686,1.0613877871943638,0.01445722495813584,0.5127,0.0008638990009011138,0.014199118717009185,1.4219,0.004376969820679477,0.0011298946470166271,0.3399,0.005840738226245534
2016-04-18,0.5369154101179684,1,0.4672746140948901,0.6666201144805388,1.0074905956019011,0.006932611151276191,0.1377,0.0064055441962427295,0.01445722495813584,0.5127,0.0008638990009011138,0.014199118717009185,1.4219,0.004376969820679477
2016-04-19,0.5878307444025087,1,0.5369154101179684,0.6610905502519434,1.0041739869717694,0.007596044524381895,1.4443,0.004431337178276706,0.006932611151276191,0.1377,0.0064055441962427295,0.01445722495813584,0.5127,0.0008638990009011138
2016-04-20,5.863630939560009,1,0.5878307444025087,0.6077167358127298,0.9839229966415091,0.0058446159419478505,0.302,0.002480797910662247,0.007596044524381895,1.4443,0.004431337178276706,0.006932611151276191,0.1377,0.0064055441962427295
2016-04-21,1.7775570332320176,1,5.863630939560009,1.626790416515718,1.2043849537682165,0.02296866279857568,2.3083,0.006146178066131824,0.0058446159419478505,0.302,0.002480797910662247,0.007596044524381895,1.4443,0.004431337178276706
2016-04-22,0.9134999177057724,1,1.7775570332320176,1.846641748281467,1.2181673442709549,0.02103328141157501,0.6625,0.0067469673668902885,0.02296866279857568,2.3083,0.006146178066131824,0.0058446159419478505,0.302,0.002480797910662247
2016-04-25,0.8136488799868321,1,0.9134999177057724,1.9358868090036434,1.1995926325840018,0.011008379709527283,0.215,0.003136460844082478,0.02103328141157501,0.6625,0.0067469673668902885,0.02296866279857568,2.3083,0.006146178066131824
2016-04-26,0.7203280844348037,1,0.8136488799868321,1.9912335029774162,1.1904465381888232,0.00944632068626472,0.4248,0.0006633413840653191,0.011008379709527283,0.215,0.003136460844082478,0.02103328141157501,0.6625,0.0067469673668902885
2016-04-27,0.2993302123937025,1,0.7203280844348037,2.0177329709838756,1.1634658244569536,0.001855778212904724,0.6119,0.0008395301147690049,0.00944632068626472,0.4248,0.0006633413840653191,0.011008379709527283,0.215,0.003136460844082478
2016-04-28,0.9528726745331528,1,0.2993302123937025,0.9048728255506141,1.1426190105531653,0.0005947042350911147,0.37200000000000005,0.0007009156695554353,0.001855778212904724,0.6119,0.0008395301147690049,0.00944632068626472,0.4248,0.0006633413840653191
2016-04-29,0.4229659094636609,1,0.9528726745331528,0.7399359538108412,1.1335291128133582,0.0028395319560869936,0.2736,0.0034732430024568828,0.0005947042350911147,0.37200000000000005,0.0007009156695554353,0.001855778212904724,0.6119,0.0008395301147690049
2016-05-03,0.5708322297342271,1,0.4229659094636609,0.6418291521624189,1.0485169735371749,0.003890352721734658,0.2466,0.0007035550230023446,0.0028395319560869936,0.2736,0.0034732430024568828,0.0005947042350911147,0.37200000000000005,0.0007009156695554353
2016-05-04,0.3744459953074409,1,0.5708322297342271,0.5932658221118979,1.0424258900540477,0.011330995098162155,1.8486,0.0032183866579700293,0.003890352721734658,0.2466,0.0007035550230023446,0.0028395319560869936,0.2736,0.0034732430024568828
2016-05-05,0.3973556855335839,1,0.3744459953074409,0.5240894042864254,1.016547064118405,0.009088193034878067,0.0458,0.0014218105419256943,0.011330995098162155,1.8486,0.0032183866579700293,0.003890352721734658,0.2466,0.0007035550230023446
2016-05-06,1.720018789928106,1,0.3973556855335839,0.5436944989144016,0.9714237513115641,0.008313395928825962,0.2196,0.000186783593738582,0.009088193034878067,0.0458,0.0014218105419256943,0.011330995098162155,1.8486,0.0032183866579700293
2016-05-09,2.755753995484599,1,1.720018789928106,0.6971237219933922,1.0142774325610517,0.018102653178342365,2.8218,0.005882197767057562,0.008313395928825962,0.2196,0.000186783593738582,0.009088193034878067,0.0458,0.0014218105419256943
2016-05-10,0.8625286390768814,1,2.755753995484599,1.1636813391975798,1.1087091169256114,0.03898493204397546,2.785,0.0034613541820158744,0.018102653178342365,2.8218,0.005882197767057562,0.008313395928825962,0.2196,0.000186783593738582
2016-05-11,1.0202599201774358,1,0.8625286390768814,1.2220206210661106,1.0920434914411516,0.02782314712117895,0.0169,0.0038596727064126313,0.03898493204397546,2.785,0.0034613541820158744,0.018102653178342365,2.8218,0.005882197767057562
2016-05-12,1.1444037680643049,1,1.0202599201774358,1.3511834060401096,1.087403437885238,0.0156670864717956,0.157,0.0088258176486109,0.02782314712117895,0.0169,0.0038596727064126313,0.03898493204397546,2.785,0.0034613541820158744
2016-05-13,0.6267657622195617,1,1.1444037680643049,1.5005930225462538,1.1137598259217543,0.004971986940047302,0.0414,0.0026128463731813767,0.0156670864717956,0.157,0.0088258176486109,0.02782314712117895,0.0169,0.0038596727064126313
2016-05-16,0.7360965106824486,1,0.6267657622195617,1.2819424170045448,1.1033991870863447,0.0020605045571597813,0.3087,0.0036620212423175147,0.004971986940047302,0.0414,0.0026128463731813767,0.0156670864717956,0.157,0.0088258176486109
2016-05-17,0.5545253215322083,1,0.7360965106824486,0.8780109200441147,1.1019370950244074,0.004986599686009008,0.8402,2.2449098423749092e-05,0.0020605045571597813,0.3087,0.0036620212423175147,0.004971986940047302,0.0414,0.0026128463731813767
2016-05-18,1.7183249926087911,1,0.5545253215322083,0.8164102565351801,1.0963109562575408,0.001683878821038931,0.2518,0.005467706594538768,0.004986599686009008,0.8402,2.2449098423749092e-05,0.0020605045571597813,0.3087,0.0036620212423175147
2016-05-19,0.6649955104082097,1,1.7183249926087911,0.956023271021451,1.1531768825536273,0.009024960889311373,1.2719,0.0018535329645406051,0.001683878821038931,0.2518,0.005467706594538768,0.004986599686009008,0.8402,2.2449098423749092e-05
2016-05-20,0.5135438631398596,1,0.6649955104082097,0.8601416194902318,1.1589987052940929,0.007188918382220244,0.0217,0.0050066232013445955,0.009024960889311373,1.2719,0.0018535329645406051,0.001683878821038931,0.2518,0.005467706594538768
2016-05-23,0.2893053443282415,1,0.5135438631398596,0.8374972396742913,1.1556220288730634,0.0004773417951673409,0.6618,0.0002933581299204846,0.007188918382220244,0.0217,0.0050066232013445955,0.009024960889311373,1.2719,0.0018535329645406051
2016-05-24,0.4799664252539456,1,0.2893053443282415,0.7481390064034499,0.9022435927261647,0.00643695967427238,0.6428,0.0013946058857117194,0.0004773417951673409,0.6618,0.0002933581299204846,0.007188918382220244,0.0217,0.0050066232013445955
2016-05-25,0.3822841920721828,1,0.4799664252539456,0.7332272271477973,0.8432622014544342,0.0002323511670461187,0.7729,0.004724781573330894,0.00643695967427238,0.6428,0.0013946058857117194,0.0004773417951673409,0.6618,0.0002933581299204846
2016-05-26,1.257429085792651,1,0.3822841920721828,0.4660190670404757,0.819116032107453,0.0026409259784729855,0.2332,0.0005483750861596803,0.0002323511670461187,0.7729,0.004724781573330894,0.00643695967427238,0.6428,0.0013946058857117194
2016-05-27,0.44776103598294775,1,1.257429085792651,0.5845057821173639,0.839287859644081,0.0011350248918242656,0.2613,0.001586764134365204,0.0026409259784729855,0.2332,0.0005483750861596803,0.0002323511670461187,0.7729,0.004724781573330894
2016-05-30,0.4651275877938534,1,0.44776103598294775,0.5713492166859815,0.8268984483508148,0.001315791650760012,0.0495,0.002269462941236533,0.0011350248918242656,0.2613,0.001586764134365204,0.0026409259784729855,0.2332,0.0005483750861596803
2016-05-31,1.2807195350190372,1,0.4651275877938534,0.6065136653791039,0.8344346926871853,0.0006783312956377685,0.0498,5.030961672947143e-05,0.001315791650760012,0.0495,0.002269462941236533,0.0011350248918242656,0.2613,0.001586764134365204
