Date,Realized Volatility,BIAS,pct_chg,Overnight_Information
2014-10-31,1.1282511063593903,3.2489,1.2171,2.1019999999998618
2014-11-03,0.7421805829979973,3.3461,0.4072,5.0470000000000255
2014-11-04,0.5512828040838182,2.9749,0.0265,-1.7609999999999673
2014-11-05,0.5628760585583827,2.0901,-0.47,1.4919999999997344
2014-11-06,0.43159218638844304,1.8385,0.2732,0.36300000000028376
2014-11-07,1.1992059947877698,1.024,-0.3171,2.0339999999996508
2014-11-10,0.6665794523481914,2.5577,2.2952,18.456999999999425
2014-11-11,3.7544894761021954,1.8353,-0.1617,9.974999999999909
2014-11-12,0.8622011271812753,2.3456,1.0043,-15.070999999999458
2014-11-13,1.3493374654772543,1.5876,-0.3556,0.5219999999999345
2014-11-14,1.1519119129924449,1.0682,-0.2729,-7.640000000000327
2014-11-17,0.6907617465525643,0.6913,-0.1942,28.039999999999964
2014-11-18,0.6272829972810132,-0.1311,-0.7131,0.1730000000002292
2014-11-19,0.33653262432137776,-0.4783,-0.21899999999999997,-4.2159999999998945
2014-11-20,0.28929147771426833,-0.5185,0.0683,-7.710000000000036
2014-11-21,0.5518740861209148,0.5859,1.3916,-0.024999999999636202
2014-11-24,0.5782604655671395,2.2053,1.8533,18.740999999999985
2014-11-25,0.37787761932425895,3.1984,1.3707,-0.8809999999998581
2014-11-26,1.010122873728037,4.2152,1.4312,5.05199999999968
2014-11-27,1.1120729681544983,4.6545,1.0037,11.02200000000039
2014-11-28,2.0834637748092053,5.8779,1.9901,-0.8600000000001273
2014-12-01,2.5727147536363293,4.9186,-0.0999,8.889999999999873
2014-12-02,2.6527562841509695,6.8975,3.1114,-12.335000000000036
2014-12-03,5.976066000253633,6.1665,0.5782,5.132999999999811
2014-12-04,2.9847015128162937,8.8891,4.3148,3.94399999999996
2014-12-05,26.474766694430624,8.4864,1.3172,27.11700000000019
2014-12-08,5.913770095299889,9.5652,2.8121,-29.83199999999988
2014-12-09,18.595830624680964,2.5424,-5.4296,-27.76800000000003
2014-12-10,8.706429484309929,4.2918,2.9317,-0.32900000000017826
2014-12-11,5.475615297249062,2.7101,-0.4851,-27.66000000000031
2014-12-12,1.982615609502944,2.2301,0.4248,3.617000000000189
2014-12-15,2.034695790852831,1.7928,0.519,-16.72699999999986
2014-12-16,2.448217342888966,3.2221,2.3057,0.38999999999987267
2014-12-17,5.989298927425719,3.5755,1.3074,10.434000000000196
2014-12-18,3.4092848724882865,2.9067,-0.1143,1.780999999999949
2014-12-19,4.6814691978524055,4.0272,1.6705,-4.445999999999913
2014-12-22,11.244738156674211,4.2839,0.6064,20.67100000000073
2014-12-23,7.446906057438213,0.5306,-3.0323,-42.36500000000024
2014-12-24,5.102834374975309,-1.5672,-1.9811,6.593999999999596
2014-12-25,3.542839707719244,1.2522,3.3643,19.929999999999836
2014-12-26,2.691606689391055,3.3085,2.7686,5.469000000000506
2014-12-29,5.099247075785295,2.9265,0.3298,54.95600000000013
2014-12-30,5.9633631611685045,2.3751,-0.0695,-7.214999999999691
2014-12-31,2.0535960748892346,4.0178,2.1752,6.782000000000153
2015-01-05,2.397662397646493,6.7372,3.5813,23.949999999999818
2015-01-06,5.992030562829207,5.9471,0.0277,-19.7199999999998
2015-01-07,3.3765553807992688,5.8339,0.6716,-24.79699999999957
2015-01-08,4.674730418769485,2.4704,-2.3859,-1.9969999999998436
2015-01-09,6.922050656476044,1.2346,-0.2442,-16.49099999999953
2015-01-12,5.772368272609247,-0.9723,-1.7074,-27.199000000000524
2015-01-13,1.5116638063784027,-1.0245,0.1853,-5.773999999999887
2015-01-14,1.6426673093374875,-1.5819,-0.3976,7.036000000000058
2015-01-15,2.619581606658231,1.3719999999999999,3.5383,1.6330000000002656
2015-01-16,2.7818974106694316,2.1484,1.2001,7.148000000000138
2015-01-19,3.701580418060645,-5.0489999999999995,-7.7046,-186.76799999999957
2015-01-20,4.719542955869297,-2.793,1.8195,-1.7909999999997126
2015-01-21,2.9323840936584267,1.9766,4.7449,16.0329999999999
2015-01-22,2.472442911631429,2.4253,0.5937,3.7080000000005384
2015-01-23,3.2932254755691748,2.475,0.2518,13.751999999999498
2015-01-26,1.893308614147025,2.9512,0.9374,-4.507000000000062
2015-01-27,3.014368885012236,1.6675,-0.8933,6.670999999999822
2015-01-28,1.8477549230562629,-0.0169,-1.4084,-27.23799999999983
2015-01-29,1.7152508992783264,-1.1087,-1.3139,-46.74099999999953
2015-01-30,2.2157821403604454,-2.1907,-1.5922,11.442000000000462
2015-02-02,1.3544981764102626,-4.7256,-2.5562,-62.22699999999986
2015-02-03,1.3805104805455182,-2.487,2.4488,27.785999999999603
2015-02-04,1.6559619059821116,-2.9823,-0.9604,7.914999999999964
2015-02-05,2.7068669853271383,-3.5216,-1.1844,77.08600000000024
2015-02-06,2.539600501665197,-4.5766,-1.9328,-16.440999999999804
2015-02-09,2.5903924125644573,-3.1147,0.6248,-12.396999999999935
2015-02-10,1.2980265645049245,-1.0051,1.5014,-4.634000000000469
2015-02-11,0.7017823951939128,-0.0311,0.5128,4.1720000000000255
2015-02-12,0.5661017120238471,0.7499,0.4976,0.25500000000010914
2015-02-13,1.0867153025239862,1.7365,0.9583,13.39200000000028
2015-02-16,0.4280613025697252,2.0203,0.5786,2.3099999999999454
2015-02-17,0.4056100041392558,2.6609,0.7616,8.521000000000186
2015-02-25,0.8644924255054733,1.9134,-0.5563,9.57300000000032
2015-02-26,1.3343880445226608,3.5785,2.153,-6.692000000000007
2015-02-27,0.934076408358522,3.194,0.3621,-1.5280000000007021
2015-03-02,0.7802354633926877,3.2279,0.7849,22.417999999999665
2015-03-03,0.8982051882319302,0.584,-2.195,-18.58999999999969
2015-03-04,1.155504044998606,0.7138,0.5051,1.1300000000001091
2015-03-05,1.204239968515613,-0.4694,-0.9470000000000001,-15.447999999999865
2015-03-06,0.8392571257339334,-0.8062,-0.2244,-0.44000000000005457
2015-03-09,2.017223123224019,0.8204,1.8888,-16.872999999999593
2015-03-10,0.6873272028207044,0.2018,-0.4948,-13.322999999999865
2015-03-11,0.8458922906328642,0.1596,0.147,3.5260000000002947
2015-03-12,1.0792843258894809,1.7798,1.7753,23.91300000000001
2015-03-13,0.8553548473860271,2.302,0.7043,10.164999999999964
2015-03-16,0.7686379495766562,4.2616,2.2649,18.2470000000003
2015-03-17,0.9856089844133408,5.1181,1.5523,20.29800000000023
2015-03-18,1.2470719529146541,6.4017,2.1255,7.653999999999542
2015-03-19,1.6581049074286416,5.502000000000001,0.1389,-1.281999999999698
2015-03-20,1.9064938281128112,5.367000000000001,0.9783,4.813000000000557
2015-03-23,1.3538897407971835,6.2257,1.9465,22.786000000000513
2015-03-24,4.1569075111271205,5.1046,0.0998,4.841000000000349
2015-03-25,2.0963959640723613,3.1448,-0.8312,-10.45699999999988
2015-03-26,3.4480846575729847,2.7832,0.5837,-18.78500000000031
2015-03-27,1.4097485007220476,2.1273,0.2445,4.039000000000215
2015-03-30,0.9316643067204574,3.8003,2.5865,19.51600000000053
2015-03-31,3.033109426248883,2.0547,-1.0212,36.419000000000324
2015-04-01,1.3613608223028573,3.0996,1.6648,0.44099999999980355
2015-04-02,1.5372625706814231,2.8411,0.4065,17.394999999999982
2015-04-03,1.4293188079485994,3.1825,0.9971,-22.401000000000295
2015-04-07,1.0897242131573102,5.0173,2.522,35.490999999999985
2015-04-08,4.50738257409666,5.0586,0.8440000000000001,15.154000000000451
2015-04-09,6.438158056480589,3.2722,-0.9331,11.319000000000415
2015-04-10,1.2728746872334802,4.3169,1.94,-10.041999999999916
2015-04-13,1.3875910674937977,5.4033,2.1665,38.41300000000001
2015-04-14,3.1092942177848704,4.822,0.336,4.067000000000007
2015-04-15,4.529884373676235,2.6443,-1.2429,0.08300000000053842
2015-04-16,3.6392978949778976,4.4163,2.7095,-28.2470000000003
2015-04-17,3.3170267628355563,5.5061,2.2045,59.899999999999636
2015-04-20,7.945226636858558,2.884,-1.6378,14.056000000000495
2015-04-21,3.2955659344854835,3.9092,1.8151,-4.891999999999825
2015-04-22,1.7198652352445647,5.4173,2.4425,10.97400000000016
2015-04-23,4.0704917235416875,4.6549,0.3641,15.990999999999076
2015-04-24,3.369920841114437,3.2813,-0.4717,-58.55699999999979
2015-04-27,1.954845729796986,5.4191,3.0432,48.24300000000039
2015-04-28,8.443038419097139,3.4072,-1.1305,0.2390000000004875
2015-04-29,3.4872151179513486,2.4873,0.009000000000000001,-30.09599999999955
2015-04-30,1.7718812348495363,1.1155,-0.7811,6.393000000000029
2015-05-04,3.0875199712827035,1.5524,0.8738,-0.31199999999989814
2015-05-05,3.882361824972168,-2.7472,-4.0567,-0.6159999999999854
2015-05-06,4.948326102045692,-4.1787,-1.6154,12.93499999999949
2015-05-07,4.2328528567748815,-6.2225,-2.7677,-31.36999999999989
2015-05-08,2.5437761600969018,-3.6272,2.2787,40.77000000000044
2015-05-11,1.838301856647287,-0.5649,3.0354,25.35399999999936
2015-05-12,3.0344389423984515,1.2802,1.5607,8.786000000000058
2015-05-13,2.689277233363068,0.9277,-0.5785,1.1589999999996508
2015-05-14,1.8414867432645048,1.216,0.0583,-2.9440000000004147
2015-05-15,2.9115535057595467,-0.0863,-1.5901,-11.488999999999578
2015-05-18,1.4131395806963198,-0.2149,-0.5849,-30.795999999999367
2015-05-19,1.3323581491772551,2.6239999999999997,3.1297,2.286000000000058
2015-05-20,1.944928664334456,2.7734,0.6505,17.42700000000059
2015-05-21,1.634319624600864,3.695,1.8697,10.147000000000844
2015-05-22,2.271283846198829,5.537999999999999,2.8298,55.5619999999999
2015-05-25,1.7411278229149156,7.9033,3.3537,2.479000000000269
2015-05-26,3.44971634114834,8.8364,2.0171,41.05200000000059
2015-05-27,3.642915700257246,8.1628,0.6275,21.948999999999614
2015-05-28,10.284245915392496,0.5943,-6.5048,2.0280000000002474
2015-05-29,27.802436026594297,-0.2495,-0.1844,-16.800999999999476
2015-06-01,2.2346872640260425,3.2267,4.7052,21.35399999999936
2015-06-02,3.863729399859434,3.8804,1.6938,15.96600000000035
2015-06-03,6.209647427512142,2.8598,-0.0112,13.85399999999936
2015-06-04,20.155714653019796,2.7385,0.7561,2.9669999999996435
2015-06-05,6.003397845178792,3.5309,1.5361,68.98599999999988
2015-06-08,4.633424465801856,5.0841,2.1657,22.598000000000866
2015-06-09,3.343262638495112,4.2757,-0.3575,14.097000000000662
2015-06-10,2.812656506207191,3.7751,-0.1466,-64.33750000000055
2015-06-11,2.582369450172559,3.0414,0.3047,-4.596099999999751
2015-06-12,2.058096342669059,2.7949,0.8739,21.750600000000304
2015-06-15,4.097750416065999,0.271,-2.0006,8.068199999999706
2015-06-16,6.315579260127362,-3.1616,-3.4675,-58.58110000000033
2015-06-17,4.624646219363036,-1.6801,1.6464,3.1190999999998894
2015-06-18,3.6177266841020943,-4.9887,-3.6744,-25.378499999999804
2015-06-19,8.505006367250974,-10.1117,-6.4152,-95.42739999999958
2015-06-23,22.366024158198925,-7.1066,2.1912,-6.751299999999901
2015-06-24,4.8128632832537885,-3.9743,2.4835,28.087000000000444
2015-06-25,6.477844136695089,-6.188,-3.4619999999999997,21.613500000000386
2015-06-26,11.738451320729325,-11.4226,-7.3967,-127.84590000000026
2015-06-29,33.17970857391827,-12.3145,-3.3353,96.89789999999994
2015-06-30,38.24329388873503,-5.8639,5.5315,-46.27669999999989
2015-07-01,12.228618006048574,-9.1157,-5.2259,-63.07199999999921
2015-07-02,33.647249774304406,-10.1499,-3.4766,4.924399999999878
2015-07-03,26.55549104556519,-13.1454,-5.7722,-119.05469999999968
2015-07-06,21.607895602564675,-9.5521,2.4139,288.2988999999998
2015-07-07,11.464307170927324,-8.8666,-1.2921,-121.13470000000007
2015-07-08,9.765518806560511,-11.6899,-5.9009,-259.72620000000006
2015-07-09,22.194464537741045,-4.6348,5.7635,-74.73870000000034
2015-07-10,11.779201949494405,0.5107,4.5419,-1.8726999999998952
2015-07-13,8.164535130908666,3.1314,2.3875,41.18610000000035
2015-07-14,14.457098351921244,2.8817,-1.1561,-12.014900000000125
2015-07-15,6.583168687456128,0.4206,-3.0267,-49.51899999999978
2015-07-16,8.153916870436348,1.1207,0.4591,-47.19880000000012
2015-07-17,3.0037965356932337,3.9262,3.5095,8.245000000000346
2015-07-20,5.390860754770205,4.2471,0.8783,-8.93080000000009
2015-07-21,2.195408195594372,4.1247,0.6404,-52.211799999999585
2015-07-22,2.1557273883148103,2.9572,0.2083,-21.247999999999593
2015-07-23,1.3861550090047483,4.3538,2.4311,-3.7773000000001957
2015-07-24,4.979920874527124,2.5114,-1.2856,0.8315000000002328
2015-07-27,11.258572096625574,-5.6031,-8.4834,-85.33779999999979
2015-07-28,29.30964988817124,-6.5691,-1.6791,-152.41539999999986
2015-07-29,8.505761489803124,-3.3102,3.4443,26.82250000000022
2015-07-30,9.655491302962472,-5.1543,-2.2011,-15.379599999999755
2015-07-31,4.861663433842767,-5.5202,-1.1344,-50.09880000000021
2015-08-03,5.958401760147233,-5.6748,-1.1142,-48.73560000000043
2015-08-04,3.6515312333029977,-1.5259,3.6887,-1.0502000000001317
2015-08-05,5.6665542310094095,-2.3015,-1.6497,-10.898999999999887
2015-08-06,3.4033090459567736,-1.9765,-0.8941,-69.06980000000021
2015-08-07,1.95545411944876,1.121,2.2577,31.07510000000002
2015-08-10,2.0832703550756206,5.5179,4.9199,41.82810000000018
2015-08-11,4.3050207058088334,4.7589,-0.0129,0.39210000000002765
2015-08-12,3.3436888596639514,3.3818,-1.0588,-46.68080000000009
2015-08-13,3.571357772571755,4.5054,1.7558,-16.409000000000106
2015-08-14,2.3398580120005783,3.9616,0.2726,21.849300000000312
2015-08-17,2.608101591877876,3.6964,0.7145,-17.490499999999884
2015-08-18,8.351550921895399,-2.6569,-6.1473,5.465900000000147
2015-08-19,13.552054606181915,-1.7178,1.2258,-101.36070000000018
2015-08-20,5.6035418586907575,-5.0873,-3.4216,-39.54269999999997
2015-08-21,12.285394739214695,-8.5823,-4.2722,-54.33199999999988
2015-08-24,8.037166299598711,-14.7481,-8.4909,-134.26639999999998
2015-08-25,12.154485404094375,-19.1866,-7.6307,-205.77890000000025
2015-08-26,34.76383731579749,-18.072,-1.2708,15.826700000000073
2015-08-27,14.553575692550305,-11.5412,5.3395,50.741599999999835
2015-08-28,5.858354672280978,-5.2821,4.8242,41.67230000000018
2015-08-31,6.940827537257157,-3.835,-0.8156,-28.79049999999961
2015-09-01,9.960516973350703,-3.3294,-1.2278,-48.153699999999844
2015-09-02,11.051647467786896,-1.6226,-0.2039,-138.94570000000022
2015-09-07,7.424726794533849,-2.3299,-2.5235,-10.787399999999707
2015-09-08,7.045378561711957,1.6114,2.9227,-25.976099999999406
2015-09-09,4.006004555934224,3.8289,2.2911,12.100199999999859
2015-09-10,3.62652178761014,1.6241,-1.3936,-52.53590000000031
2015-09-11,2.284466173815242,0.8240000000000001,0.0732,-8.414400000000114
2015-09-14,11.61367805841503,-1.9641,-2.6697,20.931699999999637
2015-09-15,4.8872535320917985,-4.7333,-3.5195,-70.99329999999964
2015-09-16,7.139596072193693,0.1001,4.8946,-7.136399999999867
2015-09-17,6.868846215008874,-1.7508,-2.1001,-20.280899999999747
2015-09-18,4.5075810460084105,-1.1775,0.3842,14.218499999999949
2015-09-21,2.991052102585201,0.4486,1.8923,-25.822999999999865
2015-09-22,2.6209674498229485,1.3251,0.9212,4.777999999999793
2015-09-23,2.2169165939946307,-0.4902,-2.1889,-47.89570000000003
2015-09-24,0.895461429090096,0.5429,0.8601,10.602499999999964
2015-09-25,3.443663437508773,-0.725,-1.6018,-11.83560000000034
2015-09-28,1.7145798252149744,-0.4101,0.2719,-6.7796000000003005
2015-09-29,1.6190195825678586,-2.5245,-2.0195,-45.53830000000016
2015-09-30,0.9411006869054712,-1.7409999999999999,0.48200000000000004,14.703999999999724
2015-10-08,1.0218238928865666,0.9881,2.967,103.29330000000027
2015-10-09,0.8542453208053659,1.9873,1.266,3.2864999999997053
2015-10-12,2.3453440142090067,4.8951,3.2832,10.388099999999667
2015-10-13,1.186575490123159,4.7132,0.1694,-25.50649999999996
2015-10-14,1.8208802822718064,3.2531,-0.9349,-13.210300000000188
2015-10-15,1.3802490333098385,4.9975,2.3183,-7.409900000000107
2015-10-16,1.5789938695632793,5.6794,1.5961,20.22420000000011
2015-10-19,2.251557005041932,4.6024,-0.1372,10.27559999999994
2015-10-20,1.5863850028839594,4.5453,1.1406,-9.153600000000097
2015-10-21,9.084170250813218,0.5291,-3.0553,3.23050000000012
2015-10-22,3.662357833416401,1.2930000000000001,1.4474,-28.385299999999916
2015-10-23,1.7357646550109094,1.9043,1.2971,8.809499999999844
2015-10-26,2.29599730755366,1.9842,0.5025,36.2149000000004
2015-10-27,4.577519444543864,1.6989,0.1386,-20.444300000000112
2015-10-28,2.1878076460726734,-0.385,-1.722,-17.325399999999718
2015-10-29,1.332527253920597,-0.1724,0.3591,12.578199999999924
2015-10-30,1.5049655663052974,-0.2867,-0.1404,-7.0315999999997985
2015-11-02,1.693284971106373,-1.8027,-1.6992,-44.983000000000175
2015-11-03,1.3468627383348992,-1.7352,-0.2523,5.231699999999819
2015-11-04,1.5711474741942448,2.0796,4.3098,8.923299999999927
2015-11-05,4.57325356724945,3.4733,1.8262,-0.42450000000008004
2015-11-06,1.8661392306478977,4.9004,1.9080000000000001,-8.382900000000063
2015-11-09,2.747435148071549,5.8891,1.5835,-1.534099999999853
2015-11-10,2.7831695567621346,5.0745,-0.1754,-29.48510000000033
2015-11-11,1.5868250914212243,4.5265,0.2682,-5.481699999999819
2015-11-12,2.1071591921903785,3.3033,-0.4752,6.567700000000059
2015-11-13,2.8768611479646142,1.252,-1.4331,-32.13770000000022
2015-11-16,1.2511276760767704,1.1840000000000002,0.7294,-58.378000000000156
2015-11-17,1.8128213285644437,0.3126,-0.0599,23.019100000000435
2015-11-18,2.531851803174476,-0.9981,-1.0078,0.26549999999997453
2015-11-19,1.1218093162081388,0.0884,1.3618,5.308399999999892
2015-11-20,0.9973037190781746,0.3479,0.3715,3.728900000000067
2015-11-23,1.0548079227441691,-0.109,-0.5558,0.3670000000001892
2015-11-24,1.2291256616947934,0.1188,0.1605,-7.432499999999891
2015-11-25,0.5861085381816924,1.0062,0.8799,-2.0444000000002234
2015-11-26,0.8073712905569315,0.6561,-0.3393,11.644200000000183
2015-11-27,7.258254461688295,-4.4781,-5.4806,-19.00799999999981
2015-11-30,6.975660060719261,-3.7931,0.2649,-2.447899999999663
2015-12-01,2.559959863971692,-3.0868,0.3165,-2.9635999999995875
2015-12-02,3.6692591203982188,-0.7391,2.3319,-6.030500000000302
2015-12-03,1.81278303310327,0.6968,1.3548,-11.177699999999732
2015-12-04,1.6234349245513089,-0.6895,-1.669,-26.674799999999777
2015-12-07,0.9306358915362448,-0.1468,0.3386,4.814300000000003
2015-12-08,1.133154363392592,-1.6287,-1.8903,-18.278800000000047
2015-12-09,0.8829799755691106,-1.0693,0.0683,-7.487100000000282
2015-12-10,1.311072619829302,-1.0444,-0.488,-2.6335000000003674
2015-12-11,1.4357903001956334,-1.6385,-0.6052,-13.897800000000188
2015-12-14,1.3631998393553764,0.61,2.5065,-31.07479999999987
2015-12-15,0.7307446948096347,0.1606,-0.293,-2.542200000000321
2015-12-16,0.5631094105639869,0.3864,0.1662,11.736799999999675
2015-12-17,0.6145852498819093,2.2223,1.8148,17.4412999999995
2015-12-18,1.050615678632189,2.0355,-0.0289,-5.0590000000001965
2015-12-21,0.839999074555932,3.5345,1.7745,-10.38300000000072
2015-12-22,0.5921488108387578,3.2654,0.2552,3.5179999999995744
2015-12-23,1.4832862879036053,2.3484,-0.4293,1.5149999999998727
2015-12-24,1.4659179364468036,1.2367,-0.6492,-4.776000000000295
2015-12-25,0.6857623821353902,1.1212,0.4271,1.56899999999996
2015-12-28,2.423580887544005,-1.5386,-2.5947,7.855000000000018
2015-12-29,1.1087441216814775,-0.8514,0.8477,-5.384000000000469
2015-12-30,0.6064152465539594,-0.7537,0.2565,2.994999999999891
2015-12-31,0.8706439525742901,-1.578,-0.943,-2.4089999999996508
2016-01-04,7.97522933849563,-7.6072,-6.8638,-2.592999999999847
2016-01-05,12.292982693378091,-6.9212,-0.2593,-99.60699999999997
2016-01-06,2.1763049538188994,-4.0348,2.2547,3.4840000000003783
2016-01-07,11.344423007778586,-9.4748,-7.0449,-52.18299999999999
2016-01-08,11.154646194790573,-6.5423,1.9651,69.62300000000005
2016-01-11,5.979768386906471,-9.9048,-5.3260000000000005,-54.5590000000002
2016-01-12,5.9687416681845145,-8.322000000000001,0.2041,9.454999999999927
2016-01-13,3.8177170559699536,-8.8461,-2.4237,18.246000000000095
2016-01-14,6.336854822540905,-5.3997,1.9681,-75.54799999999977
2016-01-15,5.5104730392988746,-6.8859,-3.5469,-19.600700000000415
2016-01-18,3.835889071153865,-5.3106,0.4435,-53.43089999999984
2016-01-19,2.8252558722049783,-1.3617,3.2226,0.571100000000115
2016-01-20,2.170474886409677,-1.131,-1.0322,-14.725300000000061
2016-01-21,4.4389922600513385,-3.5433,-3.2322,-42.30300000000079
